media_viewers	pico_viewers	desvio_viewers	frequencia	crescimento_medio	volatilidade	tempo_horas	quantidade_categorias
-0.08110599116265403	-0.04644443839368399	-0.04133700795924147	1.654586926206523	-0.04097228786832907	-0.07046187779660976	1.654586926206523	2.399712406969409
0.26662670754609524	0.09998865598725658	0.016597842228500418	-0.11595548680209455	0.1320077784914783	0.005242851297868826	-0.11595548680209455	1.265450152519908
-0.26868761266771723	-0.1786286130781299	-0.15299763382614845	-0.6299839292884674	-0.021767121032728907	-0.19062793206784592	-0.6299839292884674	0.13118789807040676
-0.22231822982794708	-0.1558557860631965	-0.12611141160697653	-0.5157553865137179	-0.15090691060816624	-0.13328558266314414	-0.5157553865137179	-0.4359432291543438
0.9785161813869252	0.5843247031707847	0.444455838120548	1.806891649906189	0.09428631200035648	0.02444693212361315	1.806891649906189	0.6983190252951573
-0.27023280826803214	-0.16768747831117867	-0.1318058085633085	-0.6680601102133839	-0.26168803927956263	-0.16732532421038201	-0.6680601102133839	-0.4359432291543438
-0.20175226203040328	-0.106747902109206	-0.08370231185108928	0.35999677475936176	-0.07226013756254214	-0.16627983017446413	0.35999677475936176	-0.4359432291543438
-0.22469683996487497	-0.16183524343583264	-0.14259955548656547	-0.6680601102133839	-0.023864331856564867	-0.16706302432867212	-0.6680601102133839	-0.4359432291543438
-0.24629804376519537	-0.16806914580304905	-0.14395656339391052	-0.5538315674386344	-0.0438831624477263	-0.1747686719227159	-0.5538315674386344	0.13118789807040676
0.07133242250456402	0.1978227564033672	0.17504413247673728	1.673625016668981	-0.0047682442379647855	-0.010447087903826993	1.673625016668981	0.13118789807040676
-0.16934500944376205	-0.1166712568978362	-0.11777311500497104	1.521320292969315	-0.047230755785470514	-0.15375487918836916	1.521320292969315	0.13118789807040676
-0.2258793876181772	-0.16018135097106095	-0.12460294216700059	-0.6299839292884674	0.13971811240263993	-0.1572842901753064	-0.6299839292884674	-0.4359432291543438
-0.14991530883510976	0.05164410701700687	0.012480525682376026	0.5123014984590277	-0.0021722855742018856	-2.368037165932996e-05	0.5123014984590277	0.13118789807040676
-0.2102106312119229	-0.13842630393444857	-0.10936655488238406	-0.1730697581894693	-0.06364368554738886	-0.11192457008815825	-0.1730697581894693	-0.4359432291543438
-0.2168604908489923	-0.14364242632334392	-0.11188399278114913	-0.3253744818891353	-0.05928895816353313	-0.1575107382061205	-0.3253744818891353	-0.4359432291543438
-0.1534034070425913	-0.126212944194596	-0.09542509679223361	-0.5919077483635509	0.19878955060735282	-0.06956628030237866	-0.5919077483635509	-0.4359432291543438
0.3911354949682325	0.19769553390607705	0.09790221944214916	1.4642060215819404	0.039437377753492306	0.09281108298871028	1.4642060215819404	0.13118789807040676
0.23073348057985357	0.06818303166472388	0.07948676932348661	-0.30633639142667707	-0.23764876021134293	0.31369407834473895	-0.30633639142667707	1.8325812797446586
-0.23480593304681843	-0.16425247088434514	-0.14647855876434177	-0.6490220197509255	0.05687828486111956	-0.19801627401505106	-0.6490220197509255	-0.4359432291543438
-0.22199187170309925	-0.14567798627998602	-0.11939895403074247	-0.2682602105017606	-0.005796053989670448	-0.1452596514607385	-0.2682602105017606	-0.4359432291543438
-0.10282304879822063	-0.024053278870620965	-0.020897360253093775	1.3119012978822744	-0.024201040016355042	-0.0608296238378276	1.3119012978822744	0.13118789807040676
-0.20549226607524707	-0.10891068456313822	-0.07544956768331627	-0.3253744818891353	-0.02897058429720894	-0.04842195645168456	-0.3253744818891353	1.265450152519908
-0.1338204179039067	-0.12723072417291706	-0.14038535963150817	-0.4015268437389683	-0.07370068380192989	-0.16575996077085264	-0.4015268437389683	-0.4359432291543438
-0.18685531505920422	-0.15102133116617153	-0.14816621095496835	-0.7251743816007586	-0.16332885164165614	-0.1667427324849627	-0.7251743816007586	-0.4359432291543438
-0.21656091211015577	-0.15611023105777674	-0.13703453994752077	-0.6680601102133839	-0.009183856089713152	-0.1580040508707726	-0.6680601102133839	-0.4359432291543438
-0.18689585955017457	-0.06120224807933916	-0.03778151880642969	0.2838444129095287	-0.06643771158043484	-0.0353379853803062	0.2838444129095287	0.13118789807040676
-0.16968472313325614	-0.1335918490374236	-0.10802932766398256	-0.6299839292884674	0.08414202557098703	-0.1272950352333145	-0.6299839292884674	-0.4359432291543438
-0.23460321059196665	-0.1550924510794557	-0.12308256042334398	-0.2492221200393023	-0.03419503702583089	-0.13724544051108695	-0.2492221200393023	-0.4359432291543438
-0.20331637839317102	-0.10878346206584809	-0.049815760020769755	-0.2111459391143858	0.0626998528376297	-0.14371452672997376	-0.2111459391143858	-0.4359432291543438
0.19441260279808453	0.0670380291891127	0.024370287636393227	0.20769205105969574	0.010534037832430818	-0.06567928784619213	0.20769205105969574	-0.4359432291543438
-0.10111272654377192	-0.057385573160635237	-0.0633846899575298	1.0453680314078588	-0.027882146276966387	-0.08639879038581261	1.0453680314078588	1.8325812797446586
-0.2569273801431532	-0.16501580586808592	-0.12993927409986195	-0.23018402957684406	-0.07183802945181242	-0.18400642919761775	-0.23018402957684406	-0.4359432291543438
-0.24544660945481778	-0.15954523848461027	-0.13146958681573095	-0.5538315674386344	-0.17867662176154656	-0.20335725257732176	-0.5538315674386344	-0.4359432291543438
-0.058626604950274205	-0.07697783774331539	-0.058748765752391616	-0.5157553865137179	0.25450007403027725	-0.11122015095132723	-0.5157553865137179	-0.4359432291543438
-0.2076029097488651	-0.1414796438694117	-0.12589771476785275	-0.23018402957684406	-0.004202980383102748	-0.15659898332149863	-0.23018402957684406	0.13118789807040676
-0.2063725625656375	-0.14618687626914656	-0.11578916078238251	0.3409586842969035	-0.01703031727544424	-0.18046595827130055	0.3409586842969035	-0.4359432291543438
-0.10063970748245103	-0.11527180942764476	-0.12031191933198206	-0.6680601102133839	0.20661913768300702	-0.12415748196314072	-0.6680601102133839	-0.4359432291543438
-0.17580558978674837	-0.13448240651845453	-0.11778243515678874	-0.5919077483635509	0.10907553203214787	-0.12204182715541413	-0.5919077483635509	-0.4359432291543438
0.1310555402872141	0.022382932640276784	-0.0005943166074345953	-0.0969173963396363	0.0027702456061518177	0.03910217299400664	-0.0969173963396363	1.265450152519908
-0.14931652235277884	-0.13168351157807165	-0.1229899611810066	-0.687098200675842	-0.19085474370450312	-0.10102627804058345	-0.687098200675842	-0.4359432291543438
-0.23288953010695268	-0.14898577120952944	-0.1217246743749212	-0.4015268437389683	-0.14478509277826454	-0.20287250022727626	-0.4015268437389683	-0.4359432291543438
-0.21207669140883378	-0.1550924510794557	-0.13966624057048715	-0.4015268437389683	-0.05592958155784624	-0.17337374415621729	-0.4015268437389683	-0.4359432291543438
-0.25837579713092196	-0.17175859822446285	-0.1469064894439872	-0.5728696579010926	0.026049285750730965	-0.1948136217035941	-0.5728696579010926	-0.4359432291543438
2.3277995471364448	1.7392505335705923	1.2895560688260688	1.9972725545307715	0.12506656368163424	1.2873149456028075	1.9972725545307715	0.6983190252951573
-0.07925924591074707	0.029125724996653717	0.08136521593630097	-0.6109458388260091	1.4239975906491853	0.18175612134476635	-0.6109458388260091	-0.4359432291543438
-0.2724717651582843	-0.17799250059167926	-0.14649396963355116	-0.7061362911383003	-0.12173417030224296	-0.1715952808540393	-0.7061362911383003	-0.4359432291543438
0.5082561889122857	0.28217127210672394	0.26173808064698934	1.9211201926809385	-0.03234985508350398	0.32657340295559933	1.9211201926809385	0.6983190252951573
-0.2258320857120451	-0.1628530234141537	-0.15149201090535808	-0.5919077483635509	-0.005921528141523881	-0.19605948618885738	-0.5919077483635509	-0.4359432291543438
-0.22480279623461083	-0.15521967357674585	-0.12556346840852556	-0.30633639142667707	-0.02325264536627938	-0.18041090436215268	-0.30633639142667707	0.6983190252951573
-0.18332343940134163	-0.14669576625830708	-0.12547312588150164	-0.7251743816007586	0.41287982220727365	-0.1453032054216297	-0.7251743816007586	-0.4359432291543438
-0.14703110744016595	-0.04199165098852941	0.007080083102854537	0.5694157698464025	-0.06413077967421528	-0.0614216568299898	0.5694157698464025	0.13118789807040676
0.2162225171626924	0.07123637159968702	0.05114118757432286	0.6455681316962355	-0.007100815609281487	0.10473008869227887	0.6455681316962355	1.8325812797446586
-0.18488755576410937	-0.13537296399948542	-0.11694048460531518	-0.5919077483635509	-0.15843535971937223	-0.1628410148904691	-0.5919077483635509	-0.4359432291543438
-0.1392380628862352	-0.06896282041403715	-0.050759389244694975	-0.43960302466388484	-0.3740368567658807	-0.1449250776367446	-0.43960302466388484	0.13118789807040676
-0.18297655875637298	-0.13868074892902885	-0.11596580752152749	-0.7061362911383003	-0.23183773855363077	-0.0473850686496	-0.7061362911383003	-0.4359432291543438
-0.18688793706343326	-0.1343551840211644	-0.12854996962009832	0.3219205938344452	-0.03828725541698058	-0.16561913877363663	0.3219205938344452	-0.4359432291543438
-0.20163753613743524	-0.12901183913497888	-0.08892621701474453	0.4171110461467365	-0.05630344766396301	-0.14960720292206936	0.4171110461467365	-0.4359432291543438
0.2177535265109764	0.12098036804012817	0.054393425923191935	1.9972725545307715	0.03116214110401379	0.09711665957639284	1.9972725545307715	2.399712406969409
-0.28645420861092963	-0.1843536254561858	-0.15445696631589909	-0.5919077483635509	-0.05240970140322098	-0.2047155857414942	-0.5919077483635509	0.13118789807040676
-0.22556178910557603	-0.15611023105777674	-0.13158358931352426	0.15057777967232097	-0.025546469704849962	-0.17215009413341645	0.15057777967232097	0.13118789807040676
-0.23104257260290287	-0.15165744365262218	-0.13221387447640975	-0.5347934769761761	0.04280949558455334	-0.1712851317602252	-0.5347934769761761	-0.4359432291543438
-0.20388400126675607	-0.14504187379353536	-0.10688249130505377	-0.7251743816007586	-0.7909191906745668	-0.1600890861549628	-0.7251743816007586	-0.4359432291543438
-0.19322530508499214	-0.15000355118785047	-0.13182118798349463	-0.6680601102133839	0.04072976151758268	-0.14733090485213662	-0.6680601102133839	-0.4359432291543438
-0.0340228563464265	-0.08015840017556866	-0.07369564335008832	-0.6299839292884674	0.31798103242869646	-0.03248970516950718	-0.6299839292884674	-0.4359432291543438
-0.27593426468715315	-0.17977361555374108	-0.1506632601940773	-0.687098200675842	-0.05873046180283768	-0.18059455508152955	-0.687098200675842	-0.4359432291543438
-0.030220510815039403	-0.05000666831780765	0.005293913648834221	-0.5347934769761761	0.3847422436541411	0.007033153570449967	-0.5347934769761761	-0.4359432291543438
-0.03312175503461021	-0.07812284021892657	-0.08302110805042891	2.263805821005187	-0.03429762595501923	-0.05891167501802381	2.263805821005187	4.668236915868412
-0.17644889571014477	-0.14326075883147354	-0.1311742845324833	-0.7061362911383003	0.10336645812281661	-0.12349873245958376	-0.7061362911383003	-0.4359432291543438
0.036333998834441814	-0.03982886853459719	0.03308269982581488	-0.687098200675842	1.2570071788012471	0.32477569940629675	-0.687098200675842	0.13118789807040676
0.09946561233233396	0.03701351982864183	0.019131445102477215	1.0263299409454005	-0.06056552127369415	-0.052123401214947365	1.0263299409454005	0.13118789807040676
-0.11833692729666971	-0.08015840017556866	-0.07428204147579055	0.9311394886331092	-0.03928707887005515	-0.09772639187995211	0.9311394886331092	0.6983190252951573
-0.24259588124525727	-0.16298024591144383	-0.1310271171684858	-0.5919077483635509	0.08134574447253907	-0.17075542025333615	-0.5919077483635509	-0.4359432291543438
-0.2182940539508355	-0.13804463644257817	-0.1210540942325833	0.16961587013477922	-0.006038039853959212	-0.1680805059110603	0.16961587013477922	-0.4359432291543438
-0.10916501914417062	-0.0927534274072916	-0.10344342244170536	0.09346350828494622	-0.019623305523918815	-0.1356676537519913	0.09346350828494622	0.13118789807040676
-0.15440620745259157	-0.13460962901574464	-0.12186554106719306	-0.6299839292884674	0.18690535593894902	-0.1706570153272862	-0.6299839292884674	-0.4359432291543438
-0.1543656629616212	-0.08333896260782192	0.004548895940225831	-0.6490220197509255	0.49362243892495805	0.16602424957612713	-0.6490220197509255	-0.4359432291543438
-0.15066935686815658	-0.11641681190325594	-0.0907321734209699	-0.6299839292884674	0.15964161522908155	-0.021844863645457378	-0.6299839292884674	-0.4359432291543438
-0.15721278721642878	-0.123286826756923	-0.08714840815508551	-0.7251743816007586	0.10458983110338763	0.143021468878366	-0.7251743816007586	-0.4359432291543438
-0.21484002371563599	-0.12188737928673156	-0.07935995937302365	0.017311146435113212	-0.05304625319798961	-0.1404555651335865	0.017311146435113212	0.13118789807040676
-0.0982291809665672	-0.08270285012137127	-0.05648201787610786	0.3409586842969035	-0.056895402331981225	-0.10487812384097092	0.3409586842969035	1.8325812797446586
-0.17701651858372983	-0.14415131631250447	-0.1269699712126764	-0.7251743816007586	-0.5009797942792455	-0.16230696826496277	-0.7251743816007586	-0.4359432291543438
-0.18584893504549668	-0.11807070436802763	-0.10190028102163659	2.739758082566643	-0.045526012132109654	-0.12497015645963877	2.739758082566643	1.265450152519908
2.2606465122932873	2.0888579561238716	1.1732912127199855	0.8549871267832763	-0.04079005685834684	1.325754345543095	0.8549871267832763	0.13118789807040676
0.053080719533245294	0.22492114832616505	0.050521318170694884	2.3399581828550198	-0.058043721755461956	0.11909767413199045	2.3399581828550198	2.399712406969409
0.5761559654554701	0.2218678083912019	0.2451978427360828	-0.43960302466388484	0.26067783080094337	0.420961307385271	-0.43960302466388484	0.13118789807040676
0.05785321266413329	-0.0460627709018136	-0.06607505302417732	-0.43960302466388484	0.07458121152114662	0.0003038725531652871	-0.43960302466388484	0.13118789807040676
-0.09689436681230003	-0.014766036568441415	-0.008229884698291856	0.7026824030836103	-0.0380681687998175	-0.019841800849047533	0.7026824030836103	3.53397466141891
-0.1783083499511993	-0.11552625442222503	-0.09641783495243761	0.3219205938344452	-0.03146212194642672	-0.11166392392465765	0.3219205938344452	0.13118789807040676
-0.2628410970697911	-0.16641525333827736	-0.13400797602875747	-0.5919077483635509	0.02099267743103759	-0.15793179058402682	-0.5919077483635509	-0.4359432291543438
-0.24727561649192517	-0.1711224857380122	-0.1503803946230273	-0.7251743816007586	-0.027534450798277793	-0.1630462623016294	-0.7251743816007586	-0.4359432291543438
0.4971529525257378	0.2189416909535289	0.12699395441855527	-0.30633639142667707	-0.23397864126963003	0.05292269204966261	-0.30633639142667707	0.13118789807040676
-0.19507141563618122	-0.11921570684363882	-0.08226156618561042	0.3409586842969035	0.017772534758040425	-0.14917965887295107	0.3409586842969035	1.8325812797446586
-0.2258320857120451	-0.16590636334911682	-0.15671332079677405	-0.7251743816007586	-0.08258623492397173	-0.19779308202496226	-0.7251743816007586	-0.4359432291543438
-0.24643740637035869	-0.15432911609571492	-0.13141552436849763	-0.19210784865192757	-0.003801014975200857	-0.15145964887824906	-0.19210784865192757	-0.4359432291543438
0.19878235716728243	0.15558488730304376	0.10481391476083143	3.42512933921514	-0.04451709208311307	0.02564604098271843	3.42512933921514	0.13118789807040676
-0.2506182845252594	-0.1716313757271727	-0.14567139816330893	-0.7061362911383003	0.08623923639482299	-0.18528825970628807	-0.7061362911383003	-0.4359432291543438
-0.2551382444445479	-0.17290360070007402	-0.1473874504898129	-0.6109458388260091	0.0265998035919879	-0.20353134740444997	-0.6109458388260091	-0.4359432291543438
-0.17618172313480576	-0.11043735453061979	-0.10050128194446874	3.0062913490410588	-0.04228907038213381	-0.15108574310798498	3.0062913490410588	-0.4359432291543438
